0.0,0.9742
0.01,0.963627
0.02,0.952599
0.03,0.941755
0.04,0.931063
0.05,0.920256
0.06,0.909001
0.07,0.898341
0.08,0.887501
0.09,0.876725
0.1,0.86506
0.11,0.854521
0.12,0.842771
0.13,0.832259
0.14,0.820773
0.15,0.809071
0.16,0.798482
0.17,0.786954
0.18,0.775452
0.19,0.76493
0.2,0.753263
0.21,0.740806
0.22,0.730301
0.23,0.717448
0.24,0.706242
0.25,0.693858
0.26,0.682268
0.27,0.671109
0.28,0.658551
0.29,0.646714
0.3,0.63576
0.31,0.623154
0.32,0.610737
0.33,0.597924
0.34,0.585791
0.35,0.574548
0.36,0.561826
0.37,0.548839
0.38,0.536237
0.39,0.522739
0.4,0.511045
0.41,0.497422
0.42,0.484297
0.43,0.470944
0.44,0.457724
0.45,0.44441
0.46,0.430435
0.47,0.417161
0.48,0.403093
0.49,0.388216
0.5,0.373742
0.51,0.360331
0.52,0.344664
0.53,0.330011
0.54,0.316836
0.55,0.300094
0.56,0.283826
0.57,0.268557
0.58,0.249269
0.59,0.237537
0.6,0.218979
0.61,0.202478
0.62,0.185428
0.63,0.166743
0.64,0.149152
0.65,0.131063
0.66,0.109523
0.67,0.090183
0.68,0.070448
0.69,0.054712
0.7,0.034609
0.71,0.026426
0.72,0.01744
0.73,0.012101
0.74,0.009142
0.75,0.007419
0.76,0.005908
0.77,0.004584
0.78,0.003947
0.79,0.003205
0.8,0.002739
0.81,0.00232
0.82,0.002001
0.83,0.001757
0.84,0.001669
0.85,0.001321
0.86,0.001196
0.87,0.001039
0.88,9.4E-4
0.89,8.41E-4
0.9,7.04E-4
0.91,6.52E-4
0.92,5.99E-4
0.93,5.36E-4
0.94,4.73E-4
0.95,4.13E-4
0.96,3.43E-4
0.97,3.04E-4
0.98,2.48E-4
0.99,1.96E-4
