0.0,0.0
0.01,0.010854
0.02,0.026615
0.03,0.041838
0.04,0.058137
0.05,0.075122
0.06,0.088783
0.07,0.103628
0.08,0.118124
0.09,0.130679
0.1,0.143917
0.11,0.15729
0.12,0.167404
0.13,0.178797
0.14,0.188365
0.15,0.198322
0.16,0.206924
0.17,0.215768
0.18,0.221221
0.19,0.22866
0.2,0.233733
0.21,0.240312
0.22,0.244726
0.23,0.247424
0.24,0.252995
0.25,0.256505
0.26,0.258969
0.27,0.261429
0.28,0.262472
0.29,0.26485
0.3,0.265207
0.31,0.265423
0.32,0.265946
0.33,0.264308
0.34,0.263455
0.35,0.264328
0.36,0.261342
0.37,0.259989
0.38,0.257481
0.39,0.255144
0.4,0.251455
0.41,0.248252
0.42,0.244958
0.43,0.240358
0.44,0.236202
0.45,0.232859
0.46,0.227634
0.47,0.223379
0.48,0.21869
0.49,0.21193
0.5,0.206983
0.51,0.202033
0.52,0.195065
0.53,0.190855
0.54,0.184223
0.55,0.17722
0.56,0.171072
0.57,0.166019
0.58,0.156863
0.59,0.151923
0.6,0.147789
0.61,0.140272
0.62,0.133535
0.63,0.12665
0.64,0.121232
0.65,0.111704
0.66,0.107597
0.67,0.09991
0.68,0.092658
0.69,0.086958
0.7,0.080887
0.71,0.075634
0.72,0.069899
0.73,0.063721
0.74,0.058018
0.75,0.052945
0.76,0.046812
0.77,0.040921
0.78,0.037484
0.79,0.033289
0.8,0.029897
0.81,0.022948
0.82,0.02159
0.83,0.017343
0.84,0.014465
0.85,0.011396
0.86,0.008988
0.87,0.007536
0.88,0.005959
0.89,0.004873
0.9,0.003766
0.91,0.003019
0.92,0.002385
0.93,0.001774
0.94,0.001187
0.95,7.8E-4
0.96,5.99E-4
0.97,4.67E-4
0.98,2.96E-4
0.99,2.0E-4
