0,1
0,227
0,4
0,261
0,550
0,649
1,2
1,3
1,5
1,7
1,8
1,9
1,10
1,11
1,12
1,14
1,16
1,17
1,23
1,24
1,30
1,32
1,33
1,548
1,39
1,44
1,56
1,68
1,70
1,586
1,77
1,591
1,86
1,87
1,88
1,93
1,95
1,96
1,98
1,102
1,104
1,108
1,110
1,116
1,636
1,125
1,641
1,133
1,134
1,142
1,147
1,663
1,161
1,674
1,681
1,172
1,179
1,185
1,698
1,201
1,719
1,720
1,236
1,556
1,267
1,785
1,645
1,289
1,295
1,297
1,305
1,308
1,312
1,322
1,334
1,853
1,344
1,365
1,878
1,891
1,900
1,390
1,909
1,912
1,925
1,415
1,428
1,955
1,452
1,468
1,469
1,990
1,485
1,487
2,672
2,67
2,169
2,971
2,46
2,15
2,20
2,437
2,90
2,623
2,798
3,448
3,194
3,42
3,76
3,118
4,64
4,196
4,774
4,40
4,242
4,682
4,300
4,13
4,324
4,210
4,499
4,181
4,457
4,260
4,595
5,37
5,6
5,360
5,298
5,503
5,47
5,272
5,85
5,374
5,119
5,303
5,533
6,250
6,332
6,997
8,18
8,566
9,259
9,822
9,655
9,51
9,278
9,153
10,128
10,290
10,35
10,229
10,71
10,72
10,204
10,845
10,208
10,273
10,338
10,84
10,25
10,517
11,292
12,57
13,610
13,616
13,249
13,764
13,829
14,411
14,389
14,358
14,451
14,239
14,78
14,143
14,464
14,835
14,19
14,212
14,729
14,122
14,27
14,319
15,36
16,551
16,843
16,82
16,243
16,730
16,222
16,255
17,847
17,486
17,135
17,493
17,828
17,43
17,45
17,558
17,205
17,465
17,114
17,820
17,431
17,22
17,26
17,315
17,604
17,127
19,258
19,876
19,244
19,21
19,28
20,38
20,307
20,916
20,373
20,221
21,192
21,929
21,34
21,395
21,180
21,694
21,858
21,123
21,638
22,352
22,100
22,62
23,984
23,628
23,89
24,224
24,577
24,268
24,285
24,794
24,860
24,29
25,50
26,570
26,79
26,54
26,31
27,904
27,121
27,155
27,593
29,160
29,384
29,293
29,136
29,105
29,490
29,491
29,301
29,848
29,597
29,933
29,314
29,92
29,189
29,885
30,778
30,671
30,55
31,129
31,299
31,164
31,519
31,203
31,684
31,687
31,439
32,394
32,347
32,861
33,132
33,855
33,237
33,52
33,661
33,471
34,833
34,251
34,69
34,264
34,106
34,812
34,48
34,49
34,178
34,607
34,219
34,53
35,363
35,877
35,162
35,287
36,183
37,975
38,41
38,109
38,478
38,759
39,874
39,331
39,270
39,113
39,286
40,927
41,449
41,483
41,581
41,545
41,744
41,176
41,501
41,151
41,91
41,253
42,977
42,80
42,849
42,756
42,980
43,944
43,274
43,797
44,512
44,386
44,515
44,934
44,710
44,397
44,403
44,660
44,795
44,348
44,831
45,230
45,75
45,120
45,281
45,252
46,65
46,291
46,488
46,418
46,653
46,311
46,472
46,59
46,476
46,61
46,799
48,992
48,827
48,614
48,73
48,74
48,375
48,560
48,982
48,265
48,186
48,187
48,924
48,157
48,63
49,220
49,381
49,126
49,410
52,529
52,950
52,167
54,353
54,367
54,175
55,462
56,387
56,228
56,989
56,171
56,701
56,662
56,445
57,357
57,138
57,145
57,58
57,412
57,842
58,425
58,976
58,217
58,184
58,60
59,320
59,480
59,864
63,97
63,66
63,708
63,101
63,241
63,424
63,81
63,277
63,630
63,625
63,154
63,753
63,666
64,492
64,669
64,782
66,438
66,165
66,391
66,458
66,679
66,910
66,112
66,177
66,275
66,150
66,804
66,895
66,700
66,765
66,606
67,369
68,328
68,146
68,915
68,592
70,988
72,337
73,818
73,107
77,535
77,481
77,159
78,356
78,294
78,366
78,279
78,376
78,191
79,897
79,218
80,226
80,453
80,654
80,726
80,862
81,321
81,602
81,863
81,198
82,83
82,683
82,780
82,207
82,435
82,406
82,921
82,94
84,115
84,703
84,527
86,518
86,262
86,605
86,215
86,409
86,124
86,317
87,601
