0,0
0.01,0.000138244
0.02,0.000442682
0.03,0.001139566
0.04,0.001822474
0.05,0.003155807
0.06,0.004254202
0.07,0.005908215
0.08,0.007427007
0.09,0.009533144
0.1,0.013302361
0.11,0.014748631
0.12,0.020152597
0.13,0.022047592
0.14,0.026967705
0.15,0.031097639
0.16,0.035280453
0.17,0.039635883
0.18,0.045444759
0.19,0.049039471
0.2,0.05636034
0.21,0.06524797
0.22,0.069088574
0.23,0.078227762
0.24,0.083176959
0.25,0.087507838
0.26,0.098829839
0.27,0.104250047
0.28,0.113708404
0.29,0.123585647
0.3,0.132048347
0.31,0.13709084
0.32,0.145409632
0.33,0.157956941
0.34,0.163328045
0.35,0.179074976
0.36,0.186809065
0.37,0.190430595
0.38,0.20024627
0.39,0.213285364
0.4,0.221204533
0.41,0.234845703
0.42,0.244393579
0.43,0.256977526
0.44,0.265154674
0.45,0.282088763
0.46,0.289610954
0.47,0.299599245
0.48,0.310922002
0.49,0.325487819
0.5,0.336185836
0.51,0.344322568
0.52,0.358176393
0.53,0.368389046
0.54,0.380425685
0.55,0.394740699
0.56,0.404294618
0.57,0.419744665
0.58,0.430642871
0.59,0.442617564
0.6,0.456487252
0.61,0.465260434
0.62,0.483662701
0.63,0.493028517
0.64,0.508271577
0.65,0.518965817
0.66,0.535187158
0.67,0.543433428
0.68,0.56003475
0.69,0.569050803
0.7,0.585149008
0.71,0.59880491
0.72,0.611961851
0.73,0.624351275
0.74,0.642255335
0.75,0.652202077
0.76,0.663971671
0.77,0.67844457
0.78,0.691937677
0.79,0.70617526
0.8,0.71838678
0.81,0.737995467
0.82,0.747253258
0.83,0.764552975
0.84,0.776443437
0.85,0.792615675
0.86,0.801642304
0.87,0.818161662
0.88,0.832614542
0.89,0.846884608
0.9,0.860051369
0.91,0.874168461
0.92,0.888293484
0.93,0.900450614
0.94,0.914200944
0.95,0.930238716
0.96,0.941877243
0.97,0.955963362
0.98,0.972803022
0.99,0.986631917
