0,0
0.01,0.019090463
0.02,0.038481586
0.03,0.059270255
0.04,0.072837394
0.05,0.090128423
0.06,0.100098584
0.07,0.112479698
0.08,0.121413031
0.09,0.130849858
0.1,0.146116336
0.11,0.147563739
0.12,0.163706138
0.13,0.1670678
0.14,0.177044381
0.15,0.182254202
0.16,0.188077432
0.17,0.191575071
0.18,0.19789424
0.19,0.199134655
0.2,0.206600944
0.21,0.214540888
0.22,0.215406232
0.23,0.22044457
0.24,0.220790179
0.25,0.218655713
0.26,0.224594901
0.27,0.223208687
0.28,0.226377337
0.29,0.229216619
0.3,0.230282531
0.31,0.225681586
0.32,0.224751653
0.33,0.227091218
0.34,0.223984136
0.35,0.226378848
0.36,0.222826062
0.37,0.220982059
0.38,0.218312748
0.39,0.217786969
0.4,0.215754485
0.41,0.213698584
0.42,0.21054542
0.43,0.208383758
0.44,0.203007365
0.45,0.200038527
0.46,0.197021719
0.47,0.193701228
0.48,0.189485175
0.49,0.185461379
0.5,0.182242115
0.51,0.178359207
0.52,0.174237205
0.53,0.170388669
0.54,0.165355996
0.55,0.158732389
0.56,0.155713692
0.57,0.150132578
0.58,0.145664967
0.59,0.142393957
0.6,0.136937866
0.61,0.133901416
0.62,0.126935222
0.63,0.121498395
0.64,0.116983569
0.65,0.112513314
0.66,0.104961284
0.67,0.102835505
0.68,0.096271199
0.69,0.094060057
0.7,0.087236638
0.71,0.080807177
0.72,0.076327856
0.73,0.072987347
0.74,0.0661356
0.75,0.061935033
0.76,0.060165817
0.77,0.053428895
0.78,0.049995845
0.79,0.04728763
0.8,0.043292162
0.81,0.035289141
0.82,0.034953352
0.83,0.029132011
0.84,0.027528234
0.85,0.022761473
0.86,0.022207365
0.87,0.018474032
0.88,0.015419452
0.89,0.012505005
0.9,0.010383003
0.91,0.008300283
0.92,0.006372805
0.93,0.005648347
0.94,0.003831539
0.95,0.002492918
0.96,0.001850425
0.97,0.00115543
0.98,0.000347498
0.99,0.000138999
